line	valence	arousal	dominance
Challenging the establishment to address the real issues, like eliminating corruption and addressing income inequality	0.196	-0.1928	0.08199999999999999
A clear path forward.	0.18499999999999994	-0.355	0.079
Policy, particularly on the environment and economic inequality	0.17999999999999997	-0.2929999999999999	-0.11699999999999999
good policy on a wide variety of issues	0.1325	-0.2415	0.22400000000000003
Not voting for somebody who will tear this country apart.	-0.026666666666666672	-0.23933333333333337	0.24266666666666667
Shrewdness, the ability to outsmart opponents in order to build the economy and keep us safe.	0.1636666666666667	-0.151	0.22866666666666666
honesty	0.48599999999999993	-0.336	0.36199999999999993
honesty	0.48599999999999993	-0.336	0.36199999999999993
knowledge	0.45600000000000007	-0.027999999999999935	0.44000000000000006
Honesty	0.48599999999999993	-0.336	0.36199999999999993
womens rights	0	0	0
stance on terrorism	-0.23	0.02799999999999997	-0.11700000000000005
terrorism	-0.6799999999999999	0.484	-0.462
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Environment	0.34	-0.30999999999999994	-0.07599999999999998
What he or she truly stands for	0	0	0
Honesty	0.48599999999999993	-0.336	0.36199999999999993
That they are democrats	0	0	0
knowledge, experience, realistic	0.17799999999999994	-0.18200000000000002	0.3539999999999999
quality leadership	0.28600000000000003	-0.15900000000000003	0.32999999999999996
integrity in the party	0.329	-0.055999999999999994	0.28800000000000003
none	0	0	0
honesty and leadership	0.34299999999999997	-0.19200000000000003	0.365
Social issues	0.21600000000000003	0.03200000000000003	0.03399999999999999
Steady reliable leadership, especially internationally	0.39699999999999996	-0.32400000000000007	0.31399999999999995
character intelligence	0.379	0.067	0.40900000000000003
Show me a future I can believe will happen with positive goal and specic results ..ie, at the end of my four year we will have done these 5 specific thing-smothig will number that are visbile results that no one can quarrel with. Result that count, They have be visible and understandable	0.16908333333333336	-0.26366666666666666	0.2005
conservetive	0	0	0
Quality leadership	0.28600000000000003	-0.15900000000000003	0.32999999999999996
the economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
education	0.316	-0.07200000000000006	0.36400000000000005
Integrity	0.22200000000000006	-0.328	0.392
Equality, security and the ability to lead.	0.341	-0.096	0.255
jobs	0	0	0
2nd amendment	0.11999999999999993	-0.3	-0.04600000000000008
The economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
dont know	0.36400000000000005	-0.352	0.15600000000000006
Not Hillary	0	0	0
Beliefs that show the most kindness and justice.	0.35600000000000004	-0.19400000000000006	0.278
Economics	0.040000000000000036	-0.25999999999999995	-0.19000000000000003
How much they align with my view of women	0.262	-0.338	0.279
not hillary	0	0	0
Trustworthy	0.45	-0.15600000000000006	0.458
What they are going to do to help this country instead of themselves.	0.2333333333333333	-0.222	0.30599999999999994
Competence	0.23000000000000007	-0.25599999999999995	0.3
Who will be best for the country	0.17599999999999996	-0.33066666666666666	0.23066666666666666
Fiscal responsibility	-0.11699999999999999	-0.06500000000000003	0.20200000000000004
Honezty	0	0	0
Won't cause WWIII or a mass extinction event.	-0.10733333333333334	-0.19733333333333333	-0.08800000000000002
the people of the United States come first, NOT BIG BUSINESS!	0.13199999999999998	-0.222	0.13000000000000006
Moral decency and conviction.	0.23999999999999994	-0.29100000000000004	0.25199999999999995
good character, principles, morals	0.578	-0.26799999999999996	0.28200000000000003
National values	0.12400000000000003	-0.30999999999999994	0.32599999999999996
abortion	-0.484	0.08599999999999994	-0.053999999999999916
honesty	0.48599999999999993	-0.336	0.36199999999999993
Black lives	0.08000000000000007	-0.284	0.09600000000000009
Experience	0.37799999999999995	-0.258	0.38800000000000007
Hope	0.4960000000000001	0.05800000000000001	0.35600000000000004
The Candidate with the fewest puppet strings	0.022666666666666654	-0.17800000000000002	0.028000000000000053
somebody for the people, not just talk a big story	0.3033333333333333	-0.25133333333333335	0.1586666666666667
Economic growth for all	0.10999999999999997	-0.14299999999999996	0.02500000000000001
president who will defend interest of citizens	0.17550000000000004	-0.174	0.19699999999999998
Not sure	0.32799999999999996	-0.304	0.36400000000000005
policies	0	0	0
making USA great again	0.5	-0.17200000000000007	0.33000000000000007
none	0	0	0
Taxes	0	0	0
their stand on healthcare reform	0.005333333333333279	-0.17066666666666666	0.03066666666666666
Belivability	0	0	0
Is left leaning, even if they don't lean far enough left for my liking	0.2699999999999999	-0.336	0.16799999999999998
Someone who TRULY has the nations best interest in minn	0.332	-0.12799999999999995	0.2619999999999999
CLIMATE CHANGE	0.08899999999999997	-0.2	-0.019000000000000045
knowledge	0.45600000000000007	-0.027999999999999935	0.44000000000000006
Character	0.22799999999999992	-0.13000000000000006	0.47400000000000003
that they truly WILL help our country to succeed	0.27299999999999996	-0.11950000000000002	0.29749999999999993
Who is the least right-wing	0	0	0
Party Platform, Honesty	0.46099999999999997	-0.06	0.27299999999999996
Someone who loves this coun try	0.12799999999999995	-0.2	0.18800000000000008
Has everyone's best interests in mind	0.34	0.009999999999999964	0.21799999999999997
Whether the candidates are pro-life	0	0	0
experience	0.37799999999999995	-0.258	0.38800000000000007
down to earth	0.366	0.008000000000000007	0.13800000000000007
Policy positions	-0.246	-0.34	0.22200000000000006
honesty	0.48599999999999993	-0.336	0.36199999999999993
Similar economic philosophy	0.09600000000000003	-0.3366666666666666	0.10733333333333332
Honisty	0	0	0
Intelligence and an understanding of how our government works, and a passion to make our country work better for more people.	0.2394285714285714	-0.1157142857142857	0.20171428571428568
Competence	0.23000000000000007	-0.25599999999999995	0.3
If they are the good kind of crazy.	0.567	-0.31499999999999995	0.403
experience	0.37799999999999995	-0.258	0.38800000000000007
That they get Supreme Court justices that judge cases as I would prefer	0.039	-0.15533333333333332	0.07700000000000001
overall demeanor as a person	0.10599999999999998	-0.3626666666666667	0.07399999999999997
Not be a corporate shill	0.108	-0.18299999999999994	0.054999999999999986
social issues -- gender equality, lowering the wage gap, abortion, welcoming refugees, etc.	0.142	-0.15733333333333333	0.00466666666666669
Helping the gap between the rich and the poor.	0.17400000000000002	0.04099999999999998	0.154
Experience	0.37799999999999995	-0.258	0.38800000000000007
Policy	-0.246	-0.34	0.22200000000000006
Not sure anymore	0.32799999999999996	-0.304	0.36400000000000005
Ethics	0.2	-0.258	0.31999999999999995
honesting	0	0	0
Party affiliation and their stance on education and women's rights	0.259	-0.12600000000000003	0.20899999999999996
Experience and intelligence. Really having doing what is good for the usa	0.478	-0.263	0.3350000000000001
Honesty	0.48599999999999993	-0.336	0.36199999999999993
strong leader	0.305	0.009999999999999964	0.284
Honesty	0.48599999999999993	-0.336	0.36199999999999993
immigration	-0.2	-0.15600000000000006	-0.3
knowledge	0.45600000000000007	-0.027999999999999935	0.44000000000000006
economic equality	0.18499999999999994	-0.16499999999999995	0.021000000000000005
honestly	0	0	0
Social security, health insurance, and someone with a fully functional brain ! Like Obama . greatest president ever!	0.2466666666666667	-0.1683333333333333	0.11233333333333334
Ability	0.4	-0.030000000000000072	0.30999999999999994
What they bring to the table	0.11699999999999999	-0.271	0.15599999999999997
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Policy	-0.246	-0.34	0.22200000000000006
most believable	0.37799999999999995	-0.19000000000000003	0.05999999999999996
truth	0.43800000000000006	-0.22400000000000003	0.39
their voting record from the past	0.09799999999999995	-0.199	0.06799999999999998
How trustworthy they seem	0.27	-0.254	0.18200000000000005
Someone who can work with both sides and get us out of this mess	0.052500000000000005	-0.208	0.055000000000000035
Foreign affairs	-0.027999999999999935	0.08599999999999994	-0.041999999999999996
reputation	0.12599999999999997	0.0	0.11600000000000002
Electability and position on the issues	0.11199999999999992	-0.32999999999999996	-0.05600000000000005
Most qualified	0	0	0
Lowering student loan debt and getting money out of politics.	-0.017499999999999988	0.017	0.029500000000000012
Reduces income and inequality	0.25199999999999995	-0.23600000000000004	0.2720000000000001
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Truthful with me	0.4960000000000001	-0.258	0.35
Whether I agree with their policies	0.434	-0.27599999999999997	0.38800000000000007
Personally	0	0	0
Policies that I find most important facing the country and my generation	0.2745	-0.191	0.2105
honesty	0.48599999999999993	-0.336	0.36199999999999993
Honesty & intergrity	0.48599999999999993	-0.336	0.36199999999999993
Intelligence	0.53	0.26400000000000007	0.344
New ideas	0.5359999999999999	0.027999999999999935	0.04399999999999995
experience	0.37799999999999995	-0.258	0.38800000000000007
Not a crook	-0.42800000000000005	-0.07599999999999998	-0.23600000000000004
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Making sense	0.21799999999999997	-0.25999999999999995	0.258
values	0	0	0
help for people in my generation	0.24866666666666667	-0.18000000000000002	0.16800000000000004
border security	0.10899999999999999	-0.15099999999999997	0.07400000000000002
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
RESPECT	0.358	-0.041999999999999996	0.45199999999999996
helping	0	0	0
Someone who cares about average people	0.05899999999999999	-0.294	0.09900000000000002
That he fears God and not men.	0.18000000000000008	0.11199999999999992	0.0
Someone who is qualified and thoughtful, not a demagogue.	0	0	0
Increasing economical growth	0.2	-0.009999999999999964	0.20800000000000002
Democrat	0.10800000000000001	0.13000000000000006	0.12200000000000007
Pro-life	0	0	0
Integrity	0.22200000000000006	-0.328	0.392
That the person isn't a Democrat	0.16399999999999998	-0.06399999999999997	0.16100000000000003
not sure	0.32799999999999996	-0.304	0.36400000000000005
Poverty/jobs	0	0	0
Moral principles	0.22999999999999998	-0.288	0.29399999999999993
Conservative	-0.09000000000000004	-0.47000000000000003	-0.03599999999999994
Economic and health equality	0.2466666666666666	-0.2113333333333333	0.08066666666666668
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Party	0.43599999999999994	0.21600000000000003	0.184
I don't vote.	0	0	0
What's in the best interests for this company.	0	0	0
nothing	0	0	0
foreign policy experience	0.03466666666666668	-0.17066666666666672	0.18933333333333335
not a politician	-0.35	-0.05999999999999996	-0.18000000000000008
Their values and beliefs; what they stand for; what they plan to do	0.1213333333333333	-0.2913333333333334	0.23466666666666666
Qualifications	0.07400000000000002	-0.04800000000000004	0.23800000000000007
Who will be the best leader of our country	0.194	-0.25	0.23799999999999996
someone I can trust to make decisions to make america great again	0.3332	-0.24320000000000003	0.2992
Fairness	0.4960000000000001	-0.092	0.29000000000000004
Saving America from Trump voters.	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Integrity	0.22200000000000006	-0.328	0.392
Being a progressive and strong Democrat!	0.30699999999999994	-0.04800000000000004	0.31500000000000006
healthcare is too expensive for little benefits	-0.06466666666666668	-0.00933333333333338	0.025999999999999978
Pro life	0.30400000000000005	-0.06000000000000001	0.221
Their ideas on policy.	0	0	0
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
That I believe that my candidate can do the job and have the support of the people.	0.19314285714285714	-0.2562857142857143	0.17428571428571432
Trust	0.44800000000000006	-0.14000000000000004	0.39
National security	0.203	-0.23599999999999993	0.263
experience	0.37799999999999995	-0.258	0.38800000000000007
Flexibility	0.38000000000000006	-0.1	0.3460000000000001
That the president is not racist.	0.04600000000000008	-0.05800000000000001	-0.12400000000000003
Morals	0	0	0
trustworthy	0.45	-0.15600000000000006	0.458
Not go to war	-0.145	0.11299999999999998	-0.13999999999999999
